617,0.4559069801113792,-0.8752658437081346,0
618,0.01985748349652019,-1.2977196444327048,0
619,0.9069331199384965,0.5596279667086129,1
620,0.3166172745120576,-0.9522107796761468,0
621,-0.058851804192393845,1.829738878009409,1
622,-0.005093625745027941,-1.1433588960736605,0
623,-0.19499073100083583,-0.8543549766375428,0
624,-0.6509689192293858,-0.9714515783720021,0
625,0.899232200265422,-1.0218566190866536,0
626,-0.23611165944330798,0.8704750412884312,1
627,1.4057989767756922,-0.9641149839479078,0
628,-1.0163606842489896,-0.8957401170236019,0
629,0.7001692518968725,0.7644705933431393,1
630,-0.7362034502885723,-0.7952293890512376,0
631,-0.952948073000236,0.47711641892577916,1
632,0.8826362624006128,0.4531754534674487,1
633,0.8116054954790867,1.2009269532636642,1
634,1.1704354420798895,-1.0342541171759643,0
635,0.539749216444407,0.9322032197695733,1
636,2.29671605114488,-0.9070456346673467,0
637,-0.14875446698841724,0.7530964825608878,1
638,0.5265013963902428,-1.115166055038593,0
639,-0.6839453619622701,-1.295781510483724,0
640,0.8352715574314251,-0.8654819058159328,0
641,0.2737069447960015,0.5824436324307416,1
642,0.8545576640991623,-1.3768840710294887,0
643,-0.6337779246056702,-1.1689749643537826,0
644,-0.3542992524788676,-1.1628615636962918,0
645,-0.16627350029895369,0.5617032195980121,1
646,0.7971294132907877,1.1476844069489378,1
647,-0.8537855906909158,1.2046615956434161,1
648,1.51447370941546,0.920699106844842,1
649,2.038713645503471,-1.012714098107962,0
650,1.456652869374712,1.0934121951911246,1
651,-0.3790412491339145,1.162982283684236,1
652,0.13342881668925494,0.9718858487947046,1
653,-0.02689219984329996,-0.9713375890048175,0
654,0.1434852782093641,0.7915203030716091,1
655,0.3491688133688734,1.0034028701632263,1
656,0.6027498780313005,1.1548817259392155,1
657,0.09046746481345838,-0.77174762835987,0
658,1.1991615719645299,-0.8356984304643202,0
659,0.7171325677419644,-1.1098426264880348,0
660,-0.5696606538432116,-1.1545859419562803,0
661,-0.42934978341290947,1.2444318737146898,1
662,-1.2374272750655768,0.9079144731541571,1
663,-0.011346649774413853,1.2695495962577608,1
664,-0.43368291054342345,-0.7515399516866519,0
665,1.4697851054856401,-1.1778223077973269,0
666,1.4284334320944614,-0.823477690855398,0
667,2.258001609457864,1.4398915156538943,1
668,-0.6439995736130428,1.1423890647301407,1
669,0.7641312204911677,-0.7998915478264748,0
670,-1.3890245172687496,-1.1895732132611758,0
671,2.118778950967322,-1.0675909354682451,0
672,-1.0842428467034606,-0.8442690376696151,0
673,1.075948159800328,-0.9997486137936853,0
674,-0.9736941580252392,-1.0623437359172387,0
675,-0.6076046249798671,-0.7920635636457164,0
676,-1.8914989209011883,-1.0075307576375927,0
677,-0.37346591007452123,0.75479291694969,1
678,1.0662587673234998,1.153584128143296,1
679,-1.461189188049389,-1.0894286773178408,0
680,-0.8436384291277643,-0.9918563530882225,0
681,-1.0281985752408036,1.0225397353812942,1
682,-1.1724463687679574,1.4136016202979884,1
683,1.2702306997012578,-1.0043313462730412,0
684,-0.2968783975024324,-0.8197375957707002,0
685,-0.0429245871308982,0.28905715037057644,1
686,0.46241357682041084,0.4764998252213839,1
687,-0.4484378540672103,0.9131750347365472,1
688,-0.40707017178468685,-1.122928645921211,0
689,0.15141187984542137,-0.9007660512240696,0
690,0.9223077216058593,1.048589743069152,1
691,0.12949244231141846,-1.149449910153162,0
692,0.28414002732128163,-1.0391825727228228,0
693,-1.6154481288672204,0.7458595358662057,1
694,-0.5126150532114689,-1.0166034482202146,0
695,-0.20083774253826184,0.9336023216205102,1
696,-1.0470924547292955,1.3994608429559945,1
697,0.6369400568348107,1.0312468070874992,1
698,-0.42245824098196344,1.1395100738869208,1
699,-0.6460704541879229,-1.1099731901326386,0
700,-0.12060410821507458,-1.0066102586447956,0
701,-1.1803144518187598,0.8710749291300485,1
702,0.7629463655775404,1.0836183459592537,1
703,-0.10659654332029057,-1.0877119339916028,0
704,0.8476959954745011,-1.3642291525998604,0
705,0.2414120951898315,-0.9653593587405409,0
706,0.31015269933668727,-1.2480419304927826,0
707,-1.2699267756069499,0.8759296958440141,1
708,-0.35340614305330587,-1.2296939629509098,0
709,1.2664560753740475,-0.7312653168481815,0
710,0.2217240866919503,1.1305827908833015,1
711,0.44585293307428653,1.098928219669073,1
712,-0.178199026811222,-0.9829091084897075,0
713,0.2426943930056233,1.148488699943519,1
714,-0.7785677804467208,0.8175611344776055,1
715,1.0759299540129075,0.5332660581919817,1
716,-0.03485010097079637,1.2020740029139672,1
717,-0.5658287656627594,1.1362176667395245,1
718,-0.46753795444117097,1.231721915683779,1
719,0.5780627009649388,-1.0320506944508805,0
720,-0.027251899632577552,1.101022180543591,1
721,-1.833900556227436,0.6162190106688352,1
722,-0.8477518510762992,-1.1582928819873504,0
723,-1.7795129188729435,-0.6751253839052052,0
724,0.3089216931145093,-1.1203371018663681,0
725,-0.37666952301399265,1.174712640509614,1
726,-1.1832434242908896,-1.2133644828634096,0
727,0.2509767624600093,0.7576159278726902,1
728,0.3491270918937301,-0.9368192485181583,0
729,-0.3359548193117795,-0.9206877638080826,0
730,-0.31481269641617554,-1.0253060476632498,0
731,0.7047223697961361,1.462600040630086,1
732,-0.03648220518551284,0.5025558359752329,1
733,1.7464653825492367,-1.1673885990093082,0
734,-0.5058358150942502,0.6401433742577178,1
735,-0.3182582946163449,1.1080661378893082,1
736,-1.1627494527309217,-0.9613963960276304,0
737,-1.406102384290181,-1.2856533580522223,0
738,-0.3404291791236804,0.8667421450629094,1
739,1.3173216241524504,-1.0791080235949384,0
740,1.238122443024792,1.1060365324500216,1
741,0.27701985021955355,0.24645833124862304,1
742,-0.6526367023062705,0.6723309343877102,1
743,-0.4419966285669701,-1.1468315985936557,0
744,-0.8663735299194394,-0.8887200924774875,0
745,1.66369417077715,1.3551994619656584,1
746,-0.0019289505407096563,0.9041811455289018,1
747,0.6510331995584857,-1.1168793130341064,0
748,-0.01239420921028023,-1.1304954335772548,0
749,0.14750205406311867,1.376078258337297,1
750,0.49974370450926014,-1.0458485855290915,0
751,0.2487097682251551,1.8822721066244221,1
752,0.1514101266171323,1.0694832901447255,1
753,0.07972380835577059,-1.1433289895971512,0
754,-1.133401799880391,1.6193272865733035,1
755,1.3963614750237858,-0.9797778231697539,0
756,-1.2821435629450226,-0.825638861340265,0
757,2.3787166803202053,-0.9598996162183787,0
758,0.5350845540686628,0.9331816414020708,1
759,-0.13185807250414835,-0.8214463689526521,0
760,-0.7830055891022926,-0.6375177168015786,0
761,-1.3622408118732448,1.5995734877654797,1
762,-0.33665032051265953,-0.819646810537069,0
763,0.09812977141712506,0.6547110668280329,1
764,0.601265142037609,-1.051792021835523,0
765,0.07252549857505511,0.6386526914996727,1
766,-0.8258751978447271,0.562557342816175,1
767,-0.039388993044629686,-0.9887236581021335,0
768,-1.505483704490311,-1.3047990581574065,0
769,-1.3721910994669078,-0.8960429721315716,0
770,1.6883315423566478,1.093938700591344,1
771,0.10372583573228586,1.0862067002946825,1
772,-1.7541611496802583,0.668664823850526,1
773,1.7600328440005093,-0.6498543844370146,0
774,-1.6406098662315867,0.9347751742490477,1
775,-0.542105929428363,-0.7655501741854682,0
776,-0.1359235980630966,-1.006543560102659,0
777,-0.6854300676559304,1.3052610023270657,1
778,-0.40766344414134437,-0.995009994887699,0
779,1.3038501083589915,-0.7307865070402466,0
780,0.6193613875427153,0.019796870677196043,1
781,-1.8256437724472963,0.8602910517793319,1
782,-0.15501964203691174,0.7506157454018691,1
783,-0.6315016980503242,0.5109337007724626,1
784,0.8364163099696563,1.1516259500330688,1
785,-0.7808102136774454,0.22037019660251944,1
786,1.4166571567712152,-0.8708189022628304,0
787,0.23668760249993342,1.4263416774859563,1
788,-1.0665475201885557,1.0927955320888283,1
789,-0.9096324566626485,0.8288211233579634,1
790,0.2631241586785827,-1.0694133294401327,0
791,-0.2657033740560624,0.8539719088812682,1
792,-0.5352637220654467,-0.8284675891640614,0
793,0.4311058723518628,0.7770032772165568,1
794,0.2663492294097765,1.0617391673009542,1
795,-0.2763292220069253,1.172360199672886,1
796,-0.6196295915239969,-0.960452639088665,0
797,-0.12448824999049911,-0.9187614640003103,0
798,-0.009571492999848746,-0.9816053612328569,0
799,-0.09279040687776652,0.5998699542036345,1
800,-0.2375270887028486,1.3532276694970382,1
801,0.6995421552837147,1.384219822143284,1
802,-1.8662004845483462,0.7448976877723278,1
803,2.0145728297581154,-1.2907877690975962,0
804,1.295391381663531,-1.0791030546099425,0
805,0.39649802262881606,-1.104777523963677,0
806,0.9048386026120144,1.0627506535366107,1
807,-1.5273955753032495,-0.9265583392072538,0
808,0.30042545527603565,0.6854002866503239,1
809,1.833111092933426,0.9807350911883594,1
810,-0.3398834679647261,-0.04288413048196715,1
811,0.43028642221229263,-1.1190960062918016,0
812,-0.5745380576676073,-1.0140851154174384,0
813,-0.07532904901393381,-1.4575801744887824,0
814,1.2187505528337075,0.7494785904543291,1
815,0.2727689664153013,-1.1849327876428295,0
816,-1.7303532475494177,-0.8047848898368855,0
817,-1.969767057208302,1.0990973554559769,1
818,1.013988903641765,-0.8584302040211573,0
819,-0.16414963969091803,1.1466987790011867,1
820,0.3456523912081199,1.0436372736146338,1
821,0.5944654432418428,0.6569085464776856,1
822,-0.6023383536484865,-1.09928172628625,0
823,1.472961731679829,-1.3786216299147636,0
824,0.6990876717273026,1.3029142335280879,1
825,-1.121960851107119,1.1084837545427761,1
826,-1.6985926554509592,0.6445261992012161,1
827,1.742724886831789,-1.024760619007444,0
828,0.6514236248419546,-0.031390596213037414,1
829,1.4354570009905934,1.3012139024240552,1
830,0.23209341614077883,1.2464284390285438,1
831,-0.5687988867008409,-1.0542150487301598,0
832,1.3535179739610042,-1.1082560019022658,0
833,-2.488516054239613,0.9686467480904308,1
834,0.5698233415342314,-0.8737635122764856,0
835,-1.4566725685998454,1.3233274458119142,1
836,0.6072167398902603,-1.0238081124546525,0
837,-1.3917311566067978,1.1733486702470344,1
838,0.9427804974949031,-0.9360875877100957,0
839,-0.40183759234476085,0.6353772464573937,1
840,-0.5603827429985893,0.8348099780994852,1
841,-0.5655314508087314,-1.05041389102853,0
842,-1.8179032471617167,0.7447608776262384,1
843,0.12764475284163462,-0.9268323193911677,0
844,1.01662575827254,-1.4350660249161855,0
845,-1.1802422228833653,-1.10371565423728,0
846,0.7137000935028003,0.7131905005767808,1
847,-0.5638307247335895,0.8373676557178427,1
848,-0.8282499586976387,1.0024317411285073,1
849,-0.5795298181053006,0.764467143127738,1
850,-0.06328589289820132,0.9310166870615484,1
851,1.9380957907579728,1.8168549650362107,1
852,0.8693163817318791,-1.1071307852193004,0
853,0.04935882287815703,-0.892794776176885,0
854,-0.07500890690809628,-1.2925833068147443,0
855,2.9141135536477565,0.9279345059469132,1
856,0.3665772672928416,1.1743449390596,1
857,0.5788125559510342,0.4793649674628586,1
858,0.9085757735804857,-0.7268827117610542,0
859,-0.8220305766328087,1.2292454379489781,1
860,0.9744966676042734,1.0383185729079933,1
861,0.3533818462999469,-1.330994654161953,0
862,1.671968269634787,-0.8475638027758701,0
863,-2.115968801642032,-1.1093494615770132,0
864,0.36113058080301286,1.4859027258374136,1
865,1.1151159849702077,0.6244373152912027,1
866,0.9329789583422384,0.9196201930722734,1
867,-0.22515533333510837,0.4501580631482832,1
868,-2.061989221623298,-1.034667235413155,0
869,0.5192896242653082,-1.1950925731079074,0
870,-0.48776845120625856,-1.1895192710336158,0
871,-0.39323468243503934,-1.0992238450441347,0
872,0.28725709419971596,-0.9141943019484688,0
873,0.011701384134963463,1.2059914455612708,1
874,1.805052703276258,-1.0716544862898048,0
875,1.1936490706308824,1.4449110371575205,1
876,0.4061800660861388,-0.7225005201379472,0
877,-0.5140328344248304,-0.9165451775026446,0
878,0.04422203953547509,0.9112505979158942,1
879,-1.6851081215540824,0.956753452267823,1
880,0.7055533902021055,-0.8591704701694326,0
881,-0.3958846885445874,1.697644884712787,1
882,0.4537337126153206,-0.9210718706328481,0
883,0.6438371563049412,-0.8557006428002107,0
884,-1.2322716887677494,-1.0269099107600794,0
885,1.742651763576948,0.8713874426951456,1
886,0.15719718670487204,-0.8904487315589145,0
887,-0.43916649256005424,0.8882572044544682,1
888,-0.6119875251609516,0.35385894193524436,1
889,-1.0390877765894753,-0.8936372905466919,0
890,0.7648864211794489,-0.9223887765452436,0
891,-0.0826978031023887,-1.152249124145997,0
892,0.3910752552956327,-1.627253003494145,0
893,-0.8542662264323455,0.8566675572234703,1
894,-0.2878690010464127,1.5369872977643233,1
895,0.2437763266245906,1.0375115463375435,1
896,-0.10498705085342176,-0.9834600337829896,0
897,-0.7995427491269173,0.5490230648197192,1
898,-0.21328534656914233,-1.1023995779985343,0
899,-0.03723433067961887,1.3337934558531703,1
900,-1.1413155437467217,-0.977596651033069,0
901,0.8681303481283263,-0.8410005471010522,0
902,1.135556182687098,-1.04490289498956,0
903,-0.519015469298667,1.2156404358578634,1
904,0.22710083200243542,-1.0702226986257162,0
905,0.05832211940238952,-1.0213466582801618,0
906,1.5346138198127064,1.3944784164479433,1
907,1.0151894910031152,1.141661025779866,1
908,-0.8448226631875847,1.3138234955900694,1
909,-0.41498701626585544,-0.9106838330983277,0
910,0.16932231030814582,0.7084416432224657,1
911,0.8047610030254256,1.0786434515187031,1
912,-1.952976744624283,0.6006683740714045,1
913,0.475274769047513,1.067828419781964,1
914,-0.36240086987642395,0.9656413292629645,1
915,-0.6030530694918707,-0.9976407527115644,0
916,-1.3181162471051553,1.0498059992303435,1
917,0.36049172704852883,0.6881390520701287,1
918,-0.3869894567708284,1.2970311180628347,1
919,1.8156241134005702,-0.7696273009736768,0
920,0.34196213923758284,1.0043093897554005,1
921,1.157339305306146,-0.3702099161351682,1
922,-0.162457627092749,-1.0504747775090035,0
923,-0.712561137351571,0.683767174224652,1
924,-1.2524850672565861,0.27225689378370155,1
925,-0.3681515737950265,-0.971650455376544,0
926,1.3574805296807224,1.3635409502991862,1
927,0.2930578567632744,1.2731063840271828,1
928,-0.3954914214982206,1.1972724559104915,1
929,0.7744987480512854,1.2864339305123993,1
930,0.8869158722192205,-0.8209122195978841,0
931,-2.455350796388041,-0.9483677672651843,0
932,-1.1476055184785146,0.2926124842857437,1
933,-1.2499187672730572,0.0664234335755266,1
934,-0.8606270546854117,-1.0710754472083894,0
935,-1.5158467104330753,1.260787845649848,1
936,0.4663153149040196,-1.1891066905659349,0
937,0.49186379345737796,1.324372624343062,1
938,-0.16790183396594507,0.7523644720641078,1
939,0.5171040950698946,0.8520818606797927,1
940,1.941871166031549,-0.8781549333942203,0
941,1.142310009176426,0.8921243550728648,1
942,1.0436917467440938,-0.9946141171122884,0
943,-0.023612358964183327,-0.8408933747345736,0
944,0.14764413119058944,1.1920440593484463,1
945,1.2091308439814967,1.5489076023070323,1
946,-0.7280702670315826,0.8376035019205321,1
947,-0.500720777187037,0.8467042016056306,1
948,-0.4587377132035182,1.0555470734925907,1
949,1.3971202744026376,-1.0358756408837058,0
950,-0.04389835333822855,1.1214943496903027,1
951,0.6478921755163927,-0.7641275179560243,0
952,0.5488524115789959,-1.047826374035393,0
953,-1.5934772986014059,1.229707661348809,1
954,-0.7972164793861022,-0.8240400721624285,0
955,0.05465842736464832,1.4016996378731756,1
956,1.1389530923811337,-1.03726293538399,0
957,0.23767325633069256,1.6913337441974643,1
958,0.2659471285685437,-0.9689103771581478,0
959,-0.33131741519109836,0.731923143231058,1
960,-0.5636271561691476,-1.1745606763914622,0
961,-0.2550999442494455,1.1860375817985398,1
962,0.2863661478519291,1.4889495065093983,1
963,-0.12345337843737167,-1.07866799203339,0
964,-1.959825392810953,1.3045086389303893,1
965,1.5274112549030632,0.4365100294556439,1
966,-1.0498343803666739,1.3236387544304917,1
967,0.3976742387217843,0.5501673054567588,1
968,1.0603110840178205,0.7460700005130627,1
969,-0.1540531448119715,1.2363304979116185,1
970,-0.01800787217034531,1.1223078083254852,1
971,-2.0513120160719405,0.6667681418265825,1
972,0.7727953359018761,1.6332762252840642,1
973,0.8284826750565921,1.2611363358649206,1
974,-0.9721855159335357,0.991107277289851,1
975,-0.44856930857245436,0.704076397144942,1
976,0.09832684330059248,0.14241281095184843,1
977,-0.3408576186353691,0.8491110614734605,1
978,-1.4267960305999854,-0.9541409039274711,0
979,0.6010297061391724,0.6941466759632514,1
980,1.6534236199464047,-1.0955369697674016,0
981,0.8612321677685626,0.8112486506054291,1
982,0.2628865850235118,-1.1302324035519153,0
983,1.762929303787511,1.7527124668680913,1
984,1.0455290176652672,-0.7471912277913351,0
985,1.1206766953745464,0.5815112578065085,1
986,-0.05750225498092534,1.166410847096698,1
987,-0.010510789961536485,-0.9512206488564683,0
988,-0.08538346293194891,0.71429702272094,1
989,-0.9545667549850028,0.9092504177829311,1
990,1.4230955215241252,1.135062013628966,1
991,0.18614879834504325,0.7467614484577614,1
992,-0.5429917999090158,1.1461885429447367,1
993,0.3929903587251415,0.5350187960172492,1
994,-0.2360163581338957,-0.7556521267560824,0
995,0.9669620746045252,-0.90433669663798,0
996,0.8026108989723683,1.0237078096478387,1
997,-0.6939448015632159,0.8767763434019769,1
998,-0.7590237138022248,1.29977241917556,1
999,-0.2694583765438972,-1.1243897224240833,0
